TRAINNO,DAYSFROMDOJ,WAITINGNUMBER,RESULT
23,52,143,0
38,49,78,1
29,4,24,1
39,41,103,0
48,30,77,1
44,1,183,1
38,4,83,0
38,10,99,1
21,18,11,1
5,45,121,0
41,15,124,0
11,1,106,0
32,17,152,0
45,31,139,0
12,29,102,1
16,11,158,0
24,51,147,1
18,17,188,1
9,16,141,0
50,48,168,1
44,10,130,0
32,46,55,1
37,23,65,0
31,1,184,1
16,37,155,1
7,50,65,0
45,43,66,0
48,43,118,0
36,6,27,0
39,25,72,1
46,24,15,0
30,26,153,0
33,24,190,1
42,50,4,0
38,3,54,1
48,20,127,1
31,13,28,1
3,26,7,1
21,11,145,1
41,21,64,0
21,7,63,1
9,34,160,0
42,27,122,1
28,54,58,0
37,36,108,1
30,50,85,0
22,35,186,0
41,40,168,0
25,33,16,0
22,51,140,0
41,23,121,0
33,10,129,1
26,38,129,1
12,10,133,1
5,11,151,0
3,38,173,0
26,50,130,1
0,33,120,0
7,14,22,0
17,60,42,1
31,45,142,0
27,50,74,0
46,8,83,1
9,0,60,0
17,4,40,0
40,7,121,0
4,6,126,1
18,40,190,0
16,18,126,1
0,18,177,1
1,49,52,1
38,55,98,1
4,1,157,0
17,57,129,0
17,3,18,1
11,11,156,1
15,10,72,0
8,18,159,0
37,40,196,0
37,0,95,0
19,35,26,1
18,40,45,0
16,28,87,0
0,0,99,0
2,43,166,0
39,31,91,1
28,29,200,0
31,37,96,0
13,19,147,0
36,40,3,1
4,28,42,0
37,45,8,1
1,53,15,1
21,29,120,1
16,48,105,0
48,8,161,1
39,34,61,0
1,51,76,1
11,38,150,1
19,53,45,1
5,34,52,1
37,60,5,0
3,29,85,1
25,4,159,0
2,26,158,0
5,13,159,1
6,55,114,1
50,25,124,0
3,37,1,1
17,59,155,1
28,21,47,0
40,21,89,0
44,57,179,1
49,4,138,1
46,53,86,1
2,53,4,1
22,34,164,0
12,27,11,0
45,58,134,0
10,21,89,1
14,44,64,1
21,51,115,0
37,32,4,0
9,55,45,0
39,7,30,0
35,38,191,0
44,50,148,1
49,9,112,1
46,32,193,0
41,40,112,1
10,20,198,0
18,0,15,1
39,37,56,1
26,13,157,0
39,54,148,1
45,43,143,0
13,22,23,0
5,58,192,1
18,56,117,1
3,7,106,0
28,26,34,0
41,58,99,1
40,8,127,0
41,56,125,0
4,39,72,1
26,0,67,0
11,3,51,0
3,22,44,0
2,28,142,1
50,52,21,1
18,55,30,0
11,0,122,1
3,60,27,0
30,34,167,0
50,12,3,1
14,29,129,0
6,28,25,1
36,42,112,0
20,2,6,1
8,12,81,0
14,55,168,0
12,50,126,0
31,60,74,1
17,25,199,1
22,57,196,1
46,22,108,0
10,43,48,1
29,14,179,1
33,15,52,1
16,36,47,1
10,43,170,1
12,29,154,0
46,17,41,1
41,14,147,0
38,31,164,0
19,33,45,0
26,48,147,1
45,6,148,1
46,11,200,1
28,47,47,1
32,30,5,0
38,27,157,1
23,51,16,1
15,33,132,1
40,34,151,0
9,29,184,0
47,52,30,0
35,49,59,1
12,11,39,1
20,5,169,1
5,56,193,0
25,49,200,0
50,10,182,1
23,26,33,1
27,36,20,1
43,37,109,0
15,38,118,1
28,45,171,1
17,1,28,1
0,41,4,1
4,20,104,1
37,34,29,0
21,20,75,1
27,31,99,0
18,25,73,0
11,47,102,1
7,44,126,0
50,20,69,1
35,43,150,0
12,55,21,1
19,16,58,0
44,5,50,0
25,54,25,1
36,2,146,1
0,55,125,1
32,0,65,1
8,27,97,1
15,0,164,1
41,6,104,0
31,36,10,0
1,26,5,1
25,6,126,1
40,29,10,0
40,28,139,0
5,31,52,1
22,57,101,0
9,18,167,0
26,30,24,0
29,42,197,0
17,46,116,1
29,23,161,0
45,23,121,0
9,3,103,0
43,58,62,0
11,8,59,1
12,32,25,1
40,59,140,1
3,47,117,1
30,53,186,1
39,32,131,1
20,41,37,1
32,47,69,1
10,5,159,1
41,14,151,1
9,31,184,0
44,23,72,1
43,0,12,0
32,2,20,0
48,7,68,0
34,6,103,1
32,38,155,0
15,57,166,0
30,18,50,0
4,35,72,0
35,24,6,1
44,55,92,1
45,31,80,0
10,60,31,1
2,19,66,1
27,8,122,0
45,59,76,1
35,53,154,0
27,17,174,0
15,39,120,0
24,37,61,0
27,13,19,0
9,11,129,0
22,14,127,0
12,52,23,0
44,9,197,0
48,47,195,0
1,16,92,1
13,31,123,0
20,42,136,0
31,56,183,0
15,33,81,1
0,42,57,1
11,16,124,0
46,13,93,1
40,36,114,1
31,40,6,1
23,54,173,0
50,26,156,1
29,23,200,1
42,2,50,0
32,19,157,1
25,31,57,0
39,22,30,1
45,10,62,1
12,27,161,0
21,55,186,0
36,53,27,0
42,58,129,1
15,10,15,1
24,53,188,1
47,41,121,1
25,56,18,0
21,4,67,0
33,33,193,1
2,41,159,1
2,42,190,0
38,45,10,1
0,2,61,1
24,4,60,0
19,48,71,0
49,20,191,1
3,26,178,0
43,39,80,0
32,25,1,0
47,26,109,0
18,33,55,1
14,36,84,0
34,33,170,1
10,48,180,0
7,38,132,0
21,29,14,1
49,53,125,1
1,48,148,0
36,13,189,0
45,50,111,0
33,55,44,0
13,26,12,1
14,22,107,1
49,35,90,0
8,54,37,0
31,7,99,0
12,42,112,0
33,13,169,1
29,42,187,1
22,42,177,0
13,24,121,1
33,24,124,1
25,39,21,0
6,19,105,0
11,5,53,0
8,50,112,1
46,48,110,0
37,8,196,0
31,6,136,1
25,10,170,1
40,3,197,1
22,8,28,1
42,46,57,0
50,3,184,0
49,30,134,1
5,45,177,1
0,28,24,1
25,45,157,1
34,47,8,0
14,55,182,0
42,43,9,0
38,25,67,0
34,34,37,0
44,59,13,1
27,42,129,1
2,36,156,0
40,44,191,0
37,35,134,1
3,28,99,1
23,1,64,0
41,16,57,1
39,41,163,0
44,26,130,1
24,4,4,1
48,54,53,0
31,36,150,1
20,59,139,0
29,11,132,0
31,10,61,0
44,26,82,1
2,5,43,0
39,20,31,0
29,14,76,1
47,7,116,0
14,57,87,0
15,12,71,1
33,53,47,0
22,45,42,1
11,21,55,0
33,27,118,1
28,44,149,1
40,31,62,1
29,37,177,0
13,16,5,0
4,57,114,1
25,22,173,0
41,38,175,0
44,37,94,1
23,20,180,1
19,29,180,1
7,37,191,0
6,16,60,1
18,6,115,1
43,57,84,1
23,43,132,1
50,36,63,0
50,45,126,0
6,27,23,0
12,56,8,1
48,3,102,0
30,4,68,1
6,18,104,1
9,5,164,0
48,56,8,0
34,9,141,1
10,47,139,1
5,9,151,1
18,25,26,1
37,50,151,0
20,41,25,0
7,53,149,1
46,29,103,1
38,1,192,0
10,54,106,0
31,19,173,1
9,4,196,1
45,5,15,0
40,47,69,0
41,49,55,1
17,42,65,0
3,1,196,1
16,1,168,1
3,55,25,0
11,59,41,1
38,49,50,0
18,39,183,0
22,18,144,1
6,38,177,0
29,7,12,0
37,52,14,0
13,34,183,0
15,42,190,0
9,35,96,1
34,23,170,1
43,13,107,1
48,42,81,1
48,59,91,0
14,16,96,1
24,59,179,0
39,9,194,1
42,36,122,0
41,52,200,1
16,17,146,0
23,20,105,0
31,46,42,0
24,32,35,0
12,48,136,0
39,16,35,1
6,6,199,0
27,6,103,1
43,29,183,0
18,39,194,0
33,36,167,0
33,56,50,1
10,11,35,0
30,39,173,0
36,37,70,0
11,58,186,0
36,46,186,1
34,19,64,1
3,29,172,0
39,32,89,0
43,45,128,0
17,7,144,1
2,15,68,0
42,37,130,1
49,53,177,1
37,12,153,0
50,29,0,1
2,35,119,1
5,58,75,0
35,29,187,1
4,32,124,0
7,13,53,1
18,24,20,0
2,3,100,0
31,14,123,0
4,21,150,0
22,57,48,1
21,15,39,0
16,32,119,0
11,14,14,0
22,55,181,1
2,24,200,0
30,10,84,1
20,7,157,1
43,26,179,0
14,10,168,0
24,4,20,1
3,59,136,1
40,55,41,0
12,41,147,0
11,50,194,0
48,9,22,0
19,40,171,1
10,12,18,0
31,24,66,1
14,60,126,0
17,57,41,1
19,29,109,0
5,59,186,1
50,48,105,1
37,7,169,1
0,4,11,0
32,39,133,0
22,40,82,1
0,57,27,0
18,55,183,0
11,15,163,1
20,5,93,0
5,23,67,0
26,20,166,0
25,23,39,1
26,29,178,1
38,17,20,0
42,3,194,0
38,29,63,1
4,39,178,1
8,50,117,0
8,29,99,1
42,43,57,0
18,12,127,1
9,16,45,1
50,22,142,1
0,51,80,0
25,7,120,0
39,38,107,1
0,56,110,1
23,18,137,0
32,22,4,0
5,1,14,1
16,26,111,1
37,4,118,1
47,1,73,1
20,27,123,0
41,59,181,0
11,19,68,0
34,50,131,1
30,7,192,1
32,33,139,0
24,15,27,1
40,13,80,1
32,28,200,1
45,38,34,0
30,18,178,1
38,24,51,1
5,0,156,1
33,52,35,0
3,14,34,0
35,32,73,0
35,33,157,0
20,2,82,0
46,38,34,1
8,37,49,0
3,17,90,1
33,19,28,1
40,8,84,0
7,50,165,0
36,18,153,0
26,54,28,1
33,34,186,0
2,42,0,0
0,49,185,1
39,11,16,0
16,20,56,1
14,15,171,1
35,44,21,0
28,1,124,1
14,37,10,1
27,55,32,0
38,14,169,1
14,21,133,0
0,16,62,1
14,34,142,1
50,49,183,1
28,38,69,1
39,56,145,1
28,26,182,1
3,15,44,0
0,12,3,1
18,57,117,0
32,24,151,0
31,24,151,1
16,54,1,1
48,3,29,0
19,40,169,0
23,55,95,1
44,35,186,0
37,23,38,0
1,60,57,1
26,18,135,0
22,11,106,1
42,7,36,1
16,33,192,1
28,30,90,0
46,57,94,1
10,60,7,1
5,30,75,1
5,55,22,1
8,7,18,0
27,15,154,0
5,21,177,1
25,20,2,0
19,21,16,1
37,51,186,0
21,34,136,0
48,11,192,1
3,49,185,1
43,54,128,1
28,35,26,0
43,47,196,0
25,40,7,0
46,31,106,0
0,50,96,1
4,1,49,0
8,44,161,0
23,1,113,1
15,37,15,1
28,23,92,1
26,57,100,1
24,20,131,1
32,22,117,0
50,14,153,0
30,20,95,0
45,43,153,0
7,45,32,1
48,40,181,0
33,24,85,1
35,51,122,0
26,25,115,0
45,38,199,0
17,1,17,0
15,31,192,1
49,49,147,1
36,49,164,1
50,13,4,1
29,43,196,1
46,38,199,0
44,36,67,1
27,4,1,0
4,28,123,1
37,36,200,1
4,28,56,1
40,34,82,0
5,26,198,1
40,44,53,0
7,56,9,0
19,60,35,0
15,57,44,1
39,16,103,1
13,37,139,0
25,43,138,1
8,19,92,1
39,54,20,1
29,4,61,0
40,36,139,1
36,22,188,0
17,60,22,1
45,5,168,1
33,24,165,0
31,33,152,0
16,47,110,0
8,52,72,0
50,39,171,0
34,14,130,0
33,23,179,0
41,39,123,0
9,26,108,1
2,4,181,1
46,28,99,0
20,29,82,1
35,59,185,0
15,32,29,1
39,46,14,1
4,51,60,0
40,6,94,0
6,44,199,0
20,15,63,1
45,20,28,1
25,27,57,1
21,27,126,0
17,47,85,0
18,3,194,1
38,58,90,0
13,37,28,0
29,52,25,1
22,3,20,1
30,6,101,1
30,26,93,0
0,5,152,1
26,41,15,0
8,10,35,1
13,29,48,0
44,0,125,0
38,39,124,0
12,40,2,0
6,35,167,0
13,13,83,0
1,18,0,0
17,19,59,0
13,15,121,1
50,31,84,0
48,1,173,1
47,30,114,0
21,54,30,1
3,21,37,0
45,54,59,1
49,53,129,1
31,12,184,0
15,44,68,1
47,5,180,1
1,23,144,0
43,30,61,0
18,6,112,1
32,60,94,0
49,23,25,0
47,2,27,1
28,16,189,1
39,27,124,1
23,39,70,1
3,19,163,1
13,21,17,1
7,21,130,0
18,37,166,0
13,48,33,1
0,31,161,0
27,29,144,0
21,49,119,0
32,38,190,0
23,14,36,1
40,19,200,0
11,34,102,0
20,8,143,1
48,19,35,1
44,37,145,0
7,48,3,0
47,53,169,0
22,49,80,1
22,46,3,1
49,60,115,0
19,17,89,0
29,3,154,0
33,39,10,1
0,25,189,1
25,54,93,0
9,48,110,1
18,4,132,1
11,39,36,0
39,11,124,0
27,53,61,0
2,59,113,0
43,11,199,1
50,57,24,0
32,3,59,0
6,51,27,0
47,44,106,1
13,43,81,0
38,10,110,0
39,28,117,1
48,24,151,0
18,35,108,1
8,14,72,0
8,60,184,1
5,40,32,0
9,31,197,1
38,48,40,1
3,21,118,1
31,28,3,1
35,50,24,1
8,32,27,1
0,34,54,0
7,8,37,0
8,13,160,0
50,0,72,0
9,21,30,0
7,18,31,1
3,16,39,0
21,57,89,0
31,28,88,1
18,11,76,1
17,11,65,0
5,11,18,0
18,37,131,0
38,59,134,0
15,40,23,1
42,19,119,1
50,27,67,1
27,12,89,1
32,14,91,1
10,16,141,1
13,6,175,0
47,14,9,0
31,8,48,1
15,35,132,0
3,15,117,1
42,32,56,1
37,31,29,1
27,9,116,0
30,19,192,1
6,41,145,1
49,0,114,0
47,30,96,0
33,32,195,0
1,52,182,0
36,60,53,0
17,58,109,1
27,46,139,0
19,34,81,1
16,49,61,0
31,54,187,1
25,38,13,0
15,43,15,0
17,14,91,0
46,60,197,0
3,40,191,1
38,1,25,1
48,51,187,1
9,1,63,1
28,36,85,0
44,40,124,0
36,29,128,0
10,60,10,1
32,54,123,0
2,46,173,0
35,17,163,1
24,46,81,0
45,2,134,1
14,11,135,1
10,47,113,0
2,13,93,0
43,33,34,1
24,28,173,1
11,8,17,0
36,55,8,1
13,34,90,1
12,31,59,1
28,2,89,0
18,17,45,0
1,24,15,1
14,33,168,1
18,16,184,0
13,43,32,0
28,28,20,0
0,1,152,0
37,31,46,1
2,30,83,0
15,4,16,1
21,1,142,1
15,52,99,1
0,37,133,0
11,25,106,0
43,43,56,0
40,12,95,1
15,2,187,0
47,36,65,0
21,38,47,0
40,20,78,0
32,30,179,1
15,37,138,0
21,40,187,1
27,37,159,1
6,8,19,0
13,54,21,1
0,36,92,0
25,52,32,0
8,53,5,1
4,16,195,1
25,51,183,0
49,17,128,0
7,31,10,0
44,29,189,0
19,25,116,1
24,33,43,0
29,26,146,1
32,52,164,1
47,20,137,1
7,15,78,1
15,53,50,0
41,24,107,1
0,6,4,1
43,46,174,0
0,2,103,0
13,8,200,1
32,25,9,0
20,8,77,1
18,18,65,0
24,20,175,0
41,37,43,0
27,11,184,1
35,48,134,0
32,18,97,0
25,40,101,0
37,8,135,0
24,34,190,1
13,50,157,0
21,5,148,1
0,4,183,0
43,54,33,0
31,46,163,0
6,43,164,0
34,23,111,0
4,15,20,1
15,43,195,1
30,30,31,0
40,38,96,0
45,3,54,0
15,1,182,1
48,58,50,1
41,42,89,1
26,32,99,0
48,47,53,1
37,9,163,0
42,20,109,1
24,45,179,0
34,4,132,0
34,13,61,1
40,48,183,0
12,16,124,1
44,50,157,0
28,54,194,1
50,17,181,1
7,3,24,1
34,26,132,0
47,58,107,1
50,48,101,1
25,52,62,1
39,57,129,0
18,38,121,0
6,10,198,1
6,2,56,1
32,13,95,1
8,57,106,1
12,50,146,0
41,45,56,1
26,39,78,1
32,60,51,1
28,0,39,0
33,6,22,1
42,32,178,0
50,50,89,0
9,48,5,0
45,21,48,0
4,26,67,1
43,54,106,0
16,59,36,0
50,16,103,0
2,20,159,0
43,37,152,0
24,42,134,0
41,53,166,1
10,55,6,0
20,20,2,1
23,5,109,1
25,28,82,0
16,23,70,1
41,53,147,1
9,2,18,1
27,50,44,1
7,15,86,0
19,38,94,1
14,53,190,1
23,59,25,0
4,8,199,0
44,11,161,1
29,49,103,0
3,24,143,1
45,18,115,1
